DT_GERACAO,HH_GERACAO,ANO_ELEICAO,NR_TURNO,NM_TIPO_ELEICAO,SG_UF,SG_UE,NM_UE,CD_CARGO,DS_CARGO,NM_CANDIDATO,SQ_CANDIDATO,NR_CANDIDATO,NR_CPF_CANDIDATO,NM_URNA_CANDIDATO,CD_SITUACAO_CANDIDATURA,DS_SITUACAO_CANDIDATURA,NR_PARTIDO,SG_PARTIDO,NM_PARTIDO,CODIGO_LEGENDA,SIGLA_LEGENDA,COMPOSICAO_LEGENDA,NOME_LEGENDA,CODIGO_OCUPACAO,DS_OCUPACAO,DT_NASCIMENTO,NR_TITULO_ELEITORAL_CANDIDATO,NR_IDADE_DATA_POSSE,CD_GENERO,DS_GENERO,COD_GRAU_INSTRUCAO,DESCRICAO_GRAU_INSTRUCAO,CODIGO_ESTADO_CIVIL,DESCRICAO_ESTADO_CIVIL,CODIGO_NACIONALIDADE,DESCRICAO_NACIONALIDADE,SIGLA_UF_NASCIMENTO,CD_MUNICIPIO_NASCIMENTO,NM_MUNICIPIO_NASCIMENTO,DESPESA_MAX_CAMPANHA,COD_SIT_TOT_TURNO,DESC_SIT_TOT_TURNO,CODIGO_IBGE_MUN,CODIGO_IBGE_MUN_NASC,NUMERO_ZONA,COD_SIT_CAND_SUPERIOR,DESC_SIT_CAND_SUPERIOR,TOTAL_VOTOS
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JORGE VI LAMENHA LINS,-1,45645,,,-1,,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,20/07/61,000000000NULL,35,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,1.0,ELEITO,2704302,,1,-1,#NE#,298
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,TEREZINHA RAMIRES LIMA,-1,45654,,,-1,,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,15/01/31,000000000NULL,65,4.0,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,158
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,MARCELO DE MENDONCA MACHADO,-1,45666,,,-1,,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,06/01/68,000000000NULL,28,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,190
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ALBERTO JOSE MENDONCA CAVALCANTE,-1,45670,,,-1,,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,18/03/54,000000000NULL,42,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,1.0,ELEITO,2704302,,1,-1,#NE#,801
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,MARIA JOSE DOS SANTOS,-1,45678,,,-1,,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,02/02/63,000000000NULL,33,4.0,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,489
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,RONALDO MELO DE LIMA,-1,45680,,,-1,,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,30/05/53,000000000NULL,43,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,1133
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JOSE DA SILVA SANTOS,-1,45690,,,-1,,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,01/06/34,000000000NULL,62,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,9
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ARLETE DOS SANTOS LEITE,-1,56622,,,-1,,56,PRONA,PARTIDO DA REEDIFICACAO DA ORDEM NACIONAL,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,19/02/48,000000000NULL,48,4.0,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,8
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ROMULO LUCENA MARTINS ALVES,-1,56633,,,-1,,56,PRONA,PARTIDO DA REEDIFICACAO DA ORDEM NACIONAL,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,26/07/62,000000000NULL,34,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,36
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,SAMUEL BARBOSA DA SILVA,-1,56665,,,-1,,56,PRONA,PARTIDO DA REEDIFICACAO DA ORDEM NACIONAL,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,28/11/51,000000000NULL,45,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,2118
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JORGE JOSE SCHAFFER,-1,56677,,,-1,,56,PRONA,PARTIDO DA REEDIFICACAO DA ORDEM NACIONAL,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,28/08/45,000000000NULL,51,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,427
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,ILDO RAFAEL DE VASCONCELOS,-1,56678,,,-1,,56,PRONA,PARTIDO DA REEDIFICACAO DA ORDEM NACIONAL,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,17/10/55,000000000NULL,41,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,448
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JUAREZ FERREIRA DA SILVA,-1,56688,,,-1,,56,PRONA,PARTIDO DA REEDIFICACAO DA ORDEM NACIONAL,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,14/01/52,000000000NULL,44,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,33
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,BENEDITO ALEXANDRE DE LISBOA,-1,56699,,,-1,,56,PRONA,PARTIDO DA REEDIFICACAO DA ORDEM NACIONAL,-1,TPM,PTB/PMDB/PSL/PSDB/PRONA,TRABALHANDO POR MACEIO,-1,,02/06/59,000000000NULL,37,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,1115
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,EDUARDO BOMFIM GOMES RIBEIRO,-1,65611,,,-1,,65,PC DO B,PARTIDO COMUNISTA DO BRASIL,-1,MNPP,PST/PPS/PSB/PC DO B,MACEIO NAO PODE PARAR,-1,,18/11/49,000000000NULL,47,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,460
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,RUTINEIDE PEREIRA MELO,-1,70607,,,-1,,70,PT DO B,PARTIDO TRABALHISTA DO BRASIL,-1,DMDCOP,PPB/PT DO B,DE MAOS DADAS COM O POVO,-1,,08/01/64,000000000NULL,32,4.0,FEMININO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,1,-1,#NE#,305
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,RITA DE CASSIA WANDERLEY DE JESUS CORREIA,-1,70610,,,-1,,70,PT DO B,PARTIDO TRABALHISTA DO BRASIL,-1,DMDCOP,PPB/PT DO B,DE MAOS DADAS COM O POVO,-1,,28/01/59,000000000NULL,37,4.0,FEMININO,-1,,-1,,-1,,,,,-1,1.0,ELEITO,2704302,,2,-1,#NE#,1152
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JOSE BATISTA DOS SANTOS FILHO,-1,70611,,,-1,,70,PT DO B,PARTIDO TRABALHISTA DO BRASIL,-1,DMDCOP,PPB/PT DO B,DE MAOS DADAS COM O POVO,-1,,24/06/36,000000000NULL,60,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,2,-1,#NE#,21116
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,RONALDO FELIX DE OLIVEIRA,-1,70612,,,-1,,70,PT DO B,PARTIDO TRABALHISTA DO BRASIL,-1,DMDCOP,PPB/PT DO B,DE MAOS DADAS COM O POVO,-1,,06/05/59,000000000NULL,37,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,2,-1,#NE#,13060
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,DJACI DE SOUSA ASSIS,-1,70618,,,-1,,70,PT DO B,PARTIDO TRABALHISTA DO BRASIL,-1,DMDCOP,PPB/PT DO B,DE MAOS DADAS COM O POVO,-1,,06/08/31,000000000NULL,65,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,2,-1,#NE#,3649
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JAUDENI DA SILVA COUTINHO,-1,70620,,,-1,,70,PT DO B,PARTIDO TRABALHISTA DO BRASIL,-1,DMDCOP,PPB/PT DO B,DE MAOS DADAS COM O POVO,-1,,17/11/51,000000000NULL,45,,FEMININO,-1,,-1,,-1,,,,,-1,1.0,ELEITO,2704302,,2,-1,#NE#,5797
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,PEDRO BERNARDO DE CARVALHO FILHO,-1,70636,,,-1,,70,PT DO B,PARTIDO TRABALHISTA DO BRASIL,-1,DMDCOP,PPB/PT DO B,DE MAOS DADAS COM O POVO,-1,,11/08/49,000000000NULL,47,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,2,-1,#NE#,23409
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,FRANCISCO NELSON ARAUJO,-1,70644,,,-1,,70,PT DO B,PARTIDO TRABALHISTA DO BRASIL,-1,DMDCOP,PPB/PT DO B,DE MAOS DADAS COM O POVO,-1,,18/11/53,000000000NULL,43,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,2,-1,#NE#,727
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,JOACI DE SOUZA OLIVEIRA,-1,70650,,,-1,,70,PT DO B,PARTIDO TRABALHISTA DO BRASIL,-1,DMDCOP,PPB/PT DO B,DE MAOS DADAS COM O POVO,-1,,06/03/41,000000000NULL,55,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,2,-1,#NE#,1159
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,EDIVALDO NEIVA PIRES,-1,70654,,,-1,,70,PT DO B,PARTIDO TRABALHISTA DO BRASIL,-1,DMDCOP,PPB/PT DO B,DE MAOS DADAS COM O POVO,-1,,28/04/45,000000000NULL,51,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,2,-1,#NE#,152
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,VALTER ALVES GAMA,-1,70655,,,-1,,70,PT DO B,PARTIDO TRABALHISTA DO BRASIL,-1,DMDCOP,PPB/PT DO B,DE MAOS DADAS COM O POVO,-1,,28/12/53,000000000NULL,43,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,2,-1,#NE#,358
24/11/2016,16:06:13,1996,1,ELEICOES 1996,AL,27855,MACEIO,11,VEREADOR,FRANCISCO SERGIO TENORIO SOARES,-1,70678,,,-1,,70,PT DO B,PARTIDO TRABALHISTA DO BRASIL,-1,DMDCOP,PPB/PT DO B,DE MAOS DADAS COM O POVO,-1,,21/02/64,000000000NULL,32,2.0,MASCULINO,-1,,-1,,-1,,,,,-1,2.0,SUPLENTE,2704302,,2,-1,#NE#,222
